C,5,2,1000,2,-78,
C,5,3,1500,2,-78,
C,5,4,2000,2,-78,
C,5,5,2500,2,-78,
C,5,6,3000,2,-78,
C,5,7,3500,2,-78,
C,5,8,4000,2,-78,
C,5,9,4500,2,-78,
C,5,0,0,3,-78,
C,5,1,500,3,-78,
C,5,2,1000,3,-78,
C,5,3,1500,3,-78,
C,5,4,2000,3,-78,
C,5,5,2500,3,-78,
C,5,6,3000,3,-78,
C,5,9,4500,3,-87,
C,5,0,0,4,-87,
C,5,4,2000,4,-87,
C,5,5,2500,4,-87,
C,5,6,3000,4,-87,
C,5,7,3500,4,-83,
C,5,8,4000,4,-83,
C,5,9,4500,4,-87,
C,5,0,0,5,-83,
C,5,1,500,5,-83,
C,5,2,1000,5,-83,
C,5,3,1500,5,-83,
C,5,4,2000,5,-83,
C,5,5,2500,5,-83,
C,5,6,3000,5,-83,
C,5,7,3500,5,-74,
C,5,8,4000,5,-74,
C,5,9,4500,5,-78,
C,5,0,0,6,-78,
C,5,1,500,6,-78,
C,5,2,1000,6,-78,
C,5,3,1500,6,-73,
C,5,4,2000,6,-73,
C,5,5,2500,6,-73,
C,5,7,3500,6,-72,
C,5,8,4000,6,-78,
C,5,9,4500,6,-78,
C,5,0,0,7,-78,
C,5,1,500,7,-78,
C,5,2,1000,7,-73,
C,5,3,1500,7,-78,
C,5,4,2000,7,-73,
C,5,5,2500,7,-73,
C,5,6,3000,7,-78,
C,5,7,3500,7,-69,
C,5,8,4000,7,-69,
C,5,9,4500,7,-69,
C,6,0,0,1,-92,
C,6,1,500,1,-87,
C,6,2,1000,1,-87,
C,6,3,1500,1,-92,
C,6,5,2500,1,-87,
C,6,7,3500,1,-83,
C,6,8,4000,1,-83,
C,6,9,4500,1,-83,
C,6,0,0,2,-78,
C,6,1,500,2,-78,
C,6,2,1000,2,-78,
C,6,3,1500,2,-83,
C,6,4,2000,2,-78,
C,6,5,2500,2,-78,
C,6,6,3000,2,-78,
C,6,7,3500,2,-78,
C,6,8,4000,2,-78,
C,6,9,4500,2,-78,
C,6,0,0,3,-78,
C,6,1,500,3,-78,
C,6,2,1000,3,-78,
C,6,4,2000,3,-78,
C,6,5,2500,3,-78,
C,6,6,3000,3,-78,
C,6,7,3500,3,-87,
C,6,8,4000,3,-87,
C,6,9,4500,3,-87,
C,6,1,500,4,-83,
C,6,2,1000,4,-83,
C,6,3,1500,4,-83,
C,6,4,2000,4,-87,
C,6,5,2500,4,-83,
C,6,6,3000,4,-87,
C,6,7,3500,4,-83,
C,6,0,0,5,-79,
C,6,1,500,5,-79,
C,6,2,1000,5,-83,
C,6,3,1500,5,-79,
C,6,4,2000,5,-79,
C,6,5,2500,5,-79,
C,6,7,3500,5,-78,
C,6,8,4000,5,-78,
C,6,9,4500,5,-78,
C,6,0,0,6,-73,
C,6,1,500,6,-73,
C,6,2,1000,6,-73,
C,6,3,1500,6,-73,
C,6,4,2000,6,-73,
C,6,5,2500,6,-73,
C,6,6,3000,6,-73,
C,6,7,3500,6,-73,
C,6,8,4000,6,-73,
C,6,9,4500,6,-73,
C,6,0,0,7,-73,
C,6,1,500,7,-73,
C,6,2,1000,7,-73,
C,6,3,1500,7,-74,
C,6,4,2000,7,-73,
C,6,5,2500,7,-73,
C,6,6,3000,7,-69,
C,6,7,3500,7,-69,
C,6,8,4000,7,-69,
C,6,9,4500,7,-69,
C,7,0,0,0,-83,
C,7,1,500,0,-83,
C,7,2,1000,0,-87,
C,7,3,1500,0,-83,
C,7,4,2000,0,-83,
C,7,5,2500,0,-83,
C,7,6,3000,0,-83,
C,7,7,3500,0,-83,
C,7,8,4000,0,-83,
C,7,9,4500,0,-83,
C,7,0,0,1,-83,
C,7,1,500,1,-83,
C,7,2,1000,1,-78,
C,7,3,1500,1,-83,
C,7,4,2000,1,-83,
C,7,5,2500,1,-83,
C,7,6,3000,1,-83,
C,7,7,3500,1,-83,
C,7,8,4000,1,-83,
C,7,8,4000,3,-83,
C,7,9,4500,3,-83,
C,7,0,0,4,-78,
C,7,1,500,4,-78,
C,7,2,1000,4,-78,
C,7,3,1500,4,-78,
C,7,4,2000,4,-78,
C,7,5,2500,4,-78,
C,7,6,3000,4,-78,
C,7,7,3500,4,-78,
C,7,8,4000,4,-78,
C,7,9,4500,4,-78,
C,7,0,0,5,-73,
C,7,1,500,5,-73,
C,7,2,1000,5,-73,
C,7,3,1500,5,-73,
C,7,4,2000,5,-73,
C,7,5,2500,5,-73,
C,7,6,3000,5,-73,
C,7,8,4000,5,-69,
C,7,9,4500,5,-69,
C,7,0,0,6,-65,
C,7,1,500,6,-65,
C,7,2,1000,6,-65,
C,7,3,1500,6,-65,
C,7,4,2000,6,-65,
C,7,5,2500,6,-65,
C,7,6,3000,6,-65,
C,7,7,3500,6,-65,
C,7,8,4000,6,-65,
C,7,9,4500,6,-65,
C,7,0,0,7,-65,
C,7,1,500,7,-65,
C,7,2,1000,7,-65,
C,7,3,1500,7,-65,
C,7,4,2000,7,-65,
C,7,5,2500,7,-65,
C,7,6,3000,7,-65,
C,7,7,3500,7,-65,
C,7,8,4000,7,-87,
C,7,9,4500,7,-83,
C,8,2,1000,0,-87,
C,8,3,1500,0,-87,
C,8,4,2000,0,-87,
C,8,5,2500,0,-87,
C,8,6,3000,0,-83,
C,8,7,3500,0,-87,
C,8,8,4000,0,-87,
C,8,9,4500,0,-87,
C,8,0,0,1,-83,
C,8,1,500,1,-83,
C,8,2,1000,1,-83,
C,8,3,1500,1,-83,
C,8,4,2000,1,-83,
C,8,5,2500,1,-83,
C,8,6,3000,1,-83,
C,8,7,3500,1,-83,
C,8,8,4000,1,-83,
C,8,9,4500,1,-83,
C,8,0,0,2,-78,
C,8,1,500,2,-83,
C,8,2,1000,2,-87,
C,8,3,1500,2,-87,
C,8,6,3000,2,-87,
C,8,7,3500,2,-87,
C,8,9,4500,2,-87,
C,8,0,0,3,-83,
C,8,2,1000,3,-83,
C,8,3,1500,3,-87,
C,8,5,2500,3,-87,
C,8,6,3000,3,-87,
C,8,7,3500,3,-83,
C,8,9,4500,3,-87,
C,8,0,0,4,-79,
C,8,1,500,4,-79,
C,8,2,1000,4,-78,
C,8,3,1500,4,-78,
C,8,4,2000,4,-78,
C,8,5,2500,4,-78,
C,8,6,3000,4,-78,
C,8,8,4000,4,-78,
C,8,9,4500,4,-78,
C,8,0,0,5,-73,
C,8,1,500,5,-73,
C,8,2,1000,5,-73,
C,8,3,1500,5,-73,
C,8,4,2000,5,-73,
C,8,5,2500,5,-73,
C,8,6,3000,5,-73,
C,8,7,3500,5,-73,
C,8,8,4000,5,-73,
C,8,9,4500,5,-73,
C,8,0,0,6,-73,
C,8,1,500,6,-73,
C,8,2,1000,6,-69,
C,8,3,1500,6,-69,
C,8,4,2000,6,-69,
C,8,5,2500,6,-69,
C,8,6,3000,6,-69,
C,8,7,3500,6,-69,
C,8,8,4000,6,-69,
C,8,9,4500,6,-69,
C,8,0,0,7,-69,
C,8,1,500,7,-69,
C,8,2,1000,7,-69,
C,8,3,1500,7,-69,
C,8,4,2000,7,-69,
C,8,5,2500,7,-69,
C,8,6,3000,7,-69,
C,8,7,3500,7,-69,
C,8,8,4000,7,-69,
C,8,9,4500,7,-69,
C,9,0,0,0,-92,
C,9,1,500,0,-87,
C,9,2,1000,0,-87,
C,9,3,1500,0,-92,
C,9,5,2500,0,-87,
C,9,6,3000,0,-92,
C,9,7,3500,0,-87,
C,9,9,4500,0,-92,
C,9,0,0,1,-87,
C,9,1,500,1,-87,
C,9,2,1000,1,-87,
C,9,1,500,2,-87,
C,9,7,3500,2,-87,
C,9,8,4000,2,-87,
C,9,0,0,3,-87,
C,9,1,500,3,-87,
C,9,2,1000,3,-78,
C,9,3,1500,3,-78,
C,9,4,2000,3,-78,
C,9,6,3000,3,-78,
C,9,7,3500,3,-78,
C,9,8,4000,3,-78,
C,9,9,4500,3,-78,
C,9,0,0,4,-78,
C,9,1,500,4,-78,
C,9,2,1000,4,-78,
C,9,3,1500,4,-78,
C,9,4,2000,4,-78,
C,9,5,2500,4,-78,
C,9,6,3000,4,-78,
C,9,7,3500,4,-78,
C,9,8,4000,4,-78,
C,9,9,4500,4,-78,
C,9,0,0,5,-73,
C,9,1,500,5,-73,
C,9,2,1000,5,-73,
C,9,3,1500,5,-73,
C,9,4,2000,5,-73,
C,9,5,2500,5,-73,
C,9,6,3000,5,-73,
C,9,7,3500,5,-73,
C,9,8,4000,5,-73,
C,9,9,4500,5,-78,
C,9,0,0,6,-73,
C,9,1,500,6,-73,
C,9,2,1000,6,-73,
C,9,3,1500,6,-73,
C,9,4,2000,6,-73,
C,9,5,2500,6,-73,
C,9,6,3000,6,-73,
C,9,7,3500,6,-73,
C,9,8,4000,6,-73,
C,9,9,4500,6,-73,
C,9,0,0,7,-73,
C,9,2,1000,7,-74,
C,9,3,1500,7,-78,
C,9,5,2500,7,-78,
C,9,6,3000,7,-78,
C,9,7,3500,7,-78,
C,9,8,4000,7,-78,
C,9,9,4500,7,-74,
C,10,0,0,0,-87,
C,10,1,500,0,-87,
C,10,2,1000,4,-73,
C,10,3,1500,4,-73,
C,10,4,2000,4,-73,
C,10,5,2500,4,-73,
C,10,6,3000,4,-73,
C,10,7,3500,4,-73,
C,10,8,4000,4,-73,
C,10,9,4500,4,-73,
C,10,0,0,5,-73,
C,10,1,500,5,-73,
C,10,2,1000,5,-73,
C,10,3,1500,5,-73,
C,10,4,2000,5,-73,
C,10,5,2500,5,-73,
C,10,6,3000,5,-73,
C,10,8,4000,5,-73,
C,10,9,4500,5,-73,
C,10,0,0,6,-69,
C,10,1,500,6,-83,
C,10,2,1000,6,-78,
C,10,3,1500,6,-83,
C,10,4,2000,6,-83,
C,10,5,2500,6,-79,
C,10,6,3000,6,-83,
C,10,7,3500,6,-79,
C,10,8,4000,6,-79,
C,10,9,4500,6,-79,
C,10,0,0,7,-78,
C,10,1,500,7,-76,
C,10,2,1000,7,-78,
C,10,3,1500,7,-78,
C,10,4,2000,7,-79,
C,10,5,2500,7,-78,
C,10,6,3000,7,-78,
C,10,7,3500,7,-79,
C,10,8,4000,7,-79,
C,10,9,4500,7,-79,
C,11,8,4000,1,-87,
C,11,0,0,2,-87,
C,11,1,500,2,-87,
C,11,2,1000,2,-87,
C,11,4,2000,2,-87,
C,11,5,2500,2,-87,
C,11,6,3000,2,-87,
C,11,7,3500,2,-87,
C,11,8,4000,2,-87,
C,11,9,4500,2,-87,
C,11,0,0,3,-83,
C,11,1,500,3,-83,
C,11,3,1500,3,-83,
C,11,4,2000,3,-83,
C,11,5,2500,3,-83,
C,11,6,3000,3,-83,
C,11,7,3500,3,-73,
C,11,8,4000,3,-73,
C,11,9,4500,3,-73,
C,11,0,0,4,-69,
C,11,1,500,4,-69,
C,11,2,1000,4,-69,
C,11,3,1500,4,-73,
C,11,4,2000,4,-73,
C,11,5,2500,4,-73,
C,11,6,3000,4,-73,
C,11,7,3500,4,-73,
C,11,8,4000,4,-73,
C,11,9,4500,4,-73,
C,11,0,0,5,-69,
C,11,1,500,5,-69,
C,11,2,1000,5,-69,
C,11,3,1500,5,-69,
C,11,4,2000,5,-69,
C,11,5,2500,5,-69,
C,11,6,3000,5,-69,
C,11,7,3500,5,-78,
C,11,8,4000,5,-79,
C,11,9,4500,5,-78,
C,11,0,0,6,-74,
C,11,1,500,6,-78,
C,11,2,1000,6,-74,
C,11,3,1500,6,-74,
C,11,4,2000,6,-74,
C,11,5,2500,6,-74,
C,11,6,3000,6,-78,
C,11,7,3500,6,-78,
C,11,8,4000,6,-74,
C,11,9,4500,6,-78,
C,11,0,0,7,-73,
C,11,1,500,7,-78,
C,11,2,1000,7,-78,
C,11,3,1500,7,-78,
C,11,5,2500,7,-78,
C,11,6,3000,7,-78,
C,11,7,3500,7,-73,
C,11,8,4000,7,-73,
C,11,9,4500,7,-73,
C,12,9,4500,3,-83,
C,12,0,0,4,-83,
C,12,1,500,4,-83,
C,12,2,1000,4,-83,
C,12,3,1500,4,-83,
C,12,4,2000,4,-83,
C,12,5,2500,4,-83,
C,12,6,3000,4,-83,
C,12,7,3500,4,-83,
C,12,8,4000,4,-83,
C,12,9,4500,4,-83,
C,12,0,0,5,-78,
C,12,1,500,5,-78,
C,12,2,1000,5,-78,
C,12,3,1500,5,-78,
C,12,4,2000,5,-83,
C,12,5,2500,5,-83,
C,12,6,3000,5,-78,
C,12,7,3500,5,-83,
C,12,8,4000,5,-78,
C,12,9,4500,5,-78,
C,12,0,0,6,-78,
C,12,1,500,6,-78,
C,12,2,1000,6,-79,
C,12,3,1500,6,-79,
C,12,4,2000,6,-79,
C,12,5,2500,6,-79,
C,12,6,3000,6,-78,
C,12,7,3500,6,-78,
C,12,8,4000,6,-76,
C,12,9,4500,6,-78,
C,12,0,0,7,-74,
C,12,1,500,7,-78,
C,12,2,1000,7,-74,
C,12,3,1500,7,-74,
C,12,4,2000,7,-78,
C,12,5,2500,7,-74,
C,12,6,3000,7,-79,
C,12,7,3500,7,-74,
C,12,8,4000,7,-78,
C,12,9,4500,7,-83,
C,13,0,0,0,-87,
C,13,1,500,0,-87,
C,13,2,1000,0,-87,
C,13,1,500,1,-87,
C,13,3,1500,1,-87,
C,13,4,2000,1,-87,
C,13,9,4500,1,-87,
C,13,1,500,2,-87,
C,13,2,1000,2,-87,
C,13,3,1500,2,-87,
C,13,4,2000,2,-83,
C,13,5,2500,2,-87,
C,13,6,3000,2,-87,
C,13,7,3500,2,-87,
C,13,8,4000,2,-83,
C,13,9,4500,2,-87,
C,13,0,0,3,-82,
C,13,2,1000,3,-83,
C,13,3,1500,3,-83,
C,13,4,2000,3,-83,
C,13,5,2500,3,-83,
C,13,6,3000,3,-83,
C,13,7,3500,3,-83,
C,13,8,4000,3,-83,
C,13,9,4500,3,-83,
C,13,0,0,4,-78,
C,13,1,500,4,-78,
C,13,2,1000,4,-78,
C,13,3,1500,4,-78,
C,13,4,2000,4,-73,
C,13,5,2500,4,-73,
C,13,6,3000,4,-78,
C,13,7,3500,4,-73,
C,13,8,4000,4,-78,
C,13,9,4500,4,-78,
C,13,0,0,5,-73,
C,13,1,500,5,-73,
C,13,2,1000,5,-73,
C,13,3,1500,5,-73,
C,13,4,2000,5,-73,
C,13,5,2500,5,-73,
C,13,6,3000,5,-73,
C,13,7,3500,5,-73,
C,13,8,4000,5,-73,
C,13,9,4500,5,-73,
C,13,0,0,6,-73,
C,13,1,500,6,-73,
C,13,2,1000,6,-73,
C,13,3,1500,6,-73,
C,13,4,2000,6,-73,
C,13,5,2500,6,-73,
C,13,7,3500,6,-73,
C,13,8,4000,6,-73,
C,13,9,4500,6,-73,
C,13,0,0,7,-73,
C,13,1,500,7,-73,
C,13,2,1000,7,-73,
C,13,3,1500,7,-73,
C,13,4,2000,7,-73,
C,13,5,2500,7,-73,
C,13,6,3000,7,-73,
C,13,2,1000,3,-83,
C,13,3,1500,3,-83,
C,13,4,2000,3,-83,
C,13,7,3500,3,-83,
C,13,8,4000,3,-87,
C,13,9,4500,3,-87,
C,13,0,0,4,-79,
C,13,1,500,4,-79,
C,13,2,1000,4,-76,
C,13,3,1500,4,-79,
C,13,4,2000,4,-83,
C,13,5,2500,4,-79,
C,13,6,3000,4,-79,
C,13,7,3500,4,-83,
C,13,8,4000,4,-83,
C,13,9,4500,4,-83,
C,13,0,0,5,-78,
C,13,1,500,5,-78,
C,13,2,1000,5,-79,
C,13,3,1500,5,-83,
C,13,4,2000,5,-82,
C,13,6,3000,5,-83,
C,13,7,3500,5,-83,
C,13,8,4000,5,-83,
C,13,9,4500,5,-83,
C,13,0,0,6,-78,
C,13,1,500,6,-78,
C,13,2,1000,6,-78,
C,13,3,1500,6,-83,
C,13,4,2000,6,-83,
C,13,5,2500,6,-83,
C,13,6,3000,6,-83,
C,13,7,3500,6,-78,
C,13,8,4000,6,-78,
C,13,9,4500,6,-83,
C,13,0,0,7,-78,
C,13,1,500,7,-78,
C,13,2,1000,7,-87,
C,13,3,1500,7,-87,
C,13,4,2000,7,-87,
C,13,5,2500,7,-83,
C,13,6,3000,7,-83,
C,13,7,3500,7,-87,
C,13,8,4000,7,-83,
C,13,9,4500,7,-78,
C,14,6,3000,1,-83,
C,14,7,3500,1,-87,
C,14,8,4000,1,-87,
C,14,9,4500,1,-87,
C,14,0,0,2,-83,
C,14,1,500,2,-83,
C,14,2,1000,2,-83,
C,14,3,1500,2,-83,
C,14,5,2500,2,-83,
C,14,6,3000,2,-83,
C,14,7,3500,2,-83,
C,14,8,4000,2,-83,
C,14,9,4500,2,-83,
C,14,0,0,3,-78,
C,14,1,500,3,-78,
C,14,2,1000,3,-78,
C,14,3,1500,3,-78,
C,14,4,2000,3,-78,
C,14,5,2500,3,-78,
C,14,6,3000,3,-87,
C,14,8,4000,3,-83,
C,14,9,4500,3,-83,
C,14,0,0,4,-83,
C,14,1,500,4,-79,
C,14,2,1000,4,-83,
C,14,3,1500,4,-83,
C,14,4,2000,4,-83,
C,14,5,2500,4,-83,
C,14,7,3500,4,-83,
C,14,8,4000,4,-83,
C,14,9,4500,4,-83,
C,14,0,0,5,-83,
C,14,1,500,5,-79,
C,14,2,1000,5,-79,
C,14,3,1500,5,-78,
C,14,4,2000,5,-78,
C,14,5,2500,5,-87,
C,14,8,4000,5,-87,
C,14,2,1000,6,-87,
C,14,4,2000,6,-87,
C,14,5,2500,6,-87,
C,14,6,3000,6,-87,
C,14,0,0,7,-87,
C,14,2,1000,7,-87,
C,14,4,2000,7,-87,
C,14,5,2500,7,-73,
C,14,6,3000,7,-73,
C,14,7,3500,7,-73,
C,14,8,4000,7,-73,
C,14,9,4500,7,-73,
C,15,0,0,0,-83,
C,15,1,500,0,-83,
C,15,2,1000,0,-87,
C,15,3,1500,0,-83,
C,15,4,2000,0,-83,
C,15,5,2500,0,-83,
C,15,6,3000,0,-87,
C,15,7,3500,0,-87,
C,15,8,4000,0,-87,
C,15,9,4500,0,-83,
C,15,0,0,1,-83,
C,15,1,500,1,-83,
C,15,2,1000,1,-83,
C,15,3,1500,1,-83,
C,15,4,2000,1,-83,
C,15,5,2500,1,-83,
C,15,6,3000,1,-83,
C,15,4,2000,2,-87,
C,15,0,0,3,-87,
C,15,2,1000,3,-87,
C,15,5,2500,3,-83,
C,15,6,3000,3,-78,
C,15,7,3500,3,-78,
C,15,8,4000,3,-78,
C,15,9,4500,3,-78,
C,15,0,0,4,-73,
C,15,1,500,4,-78,
C,15,2,1000,4,-78,
C,15,3,1500,4,-73,
C,15,4,2000,4,-74,
C,15,5,2500,4,-74,
C,15,6,3000,4,-73,
C,15,7,3500,4,-73,
C,15,8,4000,4,-73,
C,15,9,4500,4,-73,
C,15,0,0,5,-73,
C,15,1,500,5,-70,
C,15,2,1000,5,-69,
C,15,3,1500,5,-69,
C,15,4,2000,5,-69,
C,15,5,2500,5,-69,
C,15,6,3000,5,-69,
C,15,7,3500,5,-69,
C,15,8,4000,5,-69,
C,15,9,4500,5,-69,
C,15,0,0,6,-67,
C,15,2,1000,6,-60,
C,15,3,1500,6,-60,
C,15,4,2000,6,-74,
C,15,5,2500,6,-74,
C,15,6,3000,6,-74,
C,15,7,3500,6,-78,
C,15,8,4000,6,-78,
C,15,9,4500,6,-78,
C,15,0,0,7,-78,
C,15,1,500,7,-78,
C,15,2,1000,7,-74,
C,15,3,1500,7,-74,
C,15,4,2000,7,-78,
C,15,5,2500,7,-78,
C,15,6,3000,7,-78,
C,15,7,3500,7,-69,
C,15,8,4000,7,-69,
C,15,9,4500,7,-69,
C,16,2,1000,0,-87,
C,16,3,1500,0,-87,
C,16,4,2000,0,-87,
C,16,5,2500,0,-87,
C,16,6,3000,0,-87,
C,16,7,3500,0,-87,
C,16,0,0,1,-87,
C,16,1,500,1,-87,
C,16,2,1000,1,-83,
C,16,3,1500,1,-87,
C,16,4,2000,1,-83,
C,16,5,2500,1,-83,
C,16,6,3000,1,-83,
C,16,7,3500,1,-83,
C,16,8,4000,1,-83,
C,16,9,4500,1,-83,
C,16,0,0,2,-83,
C,16,1,500,2,-92,
C,16,4,2000,2,-87,
C,16,5,2500,2,-92,
C,16,0,0,3,-87,
C,16,1,500,3,-87,
C,16,3,1500,3,-87,
C,16,4,2000,3,-87,
C,16,5,2500,3,-87,
C,16,6,3000,3,-87,
C,16,7,3500,3,-87,
C,16,1,500,4,-78,
C,16,2,1000,4,-78,
C,16,3,1500,4,-78,
C,16,4,2000,4,-78,
C,16,5,2500,4,-78,
C,16,6,3000,4,-83,
C,16,7,3500,4,-83,
C,16,8,4000,4,-83,
C,16,9,4500,4,-83,
C,16,0,0,5,-78,
C,16,1,500,5,-78,
C,16,2,1000,5,-78,
C,16,3,1500,5,-78,
C,16,4,2000,5,-78,
C,16,5,2500,5,-78,
C,16,6,3000,5,-78,
C,16,7,3500,5,-78,
C,16,8,4000,5,-78,
C,16,9,4500,5,-78,
C,16,0,0,6,-78,
C,16,1,500,6,-73,
C,16,2,1000,6,-73,
C,16,3,1500,6,-73,
C,16,4,2000,6,-73,
C,16,5,2500,6,-73,
C,16,6,3000,6,-73,
C,16,7,3500,6,-73,
C,16,8,4000,6,-73,
C,16,9,4500,6,-73,
C,16,0,0,7,-69,
C,16,1,500,7,-69,
C,16,2,1000,7,-73,
C,16,3,1500,7,-69,
C,16,4,2000,7,-73,
C,16,5,2500,7,-73,
C,16,6,3000,7,-73,
C,16,7,3500,7,-73,
C,16,8,4000,7,-73,
C,16,9,4500,7,-73,
C,17,2,1000,1,-87,
C,17,7,3500,1,-87,
C,17,8,4000,1,-87,
C,17,9,4500,1,-87,
C,17,0,0,2,-87,
C,17,1,500,2,-87,
C,17,2,1000,2,-87,
C,17,3,1500,2,-87,
C,17,4,2000,2,-87,
C,17,6,3000,2,-87,
C,17,7,3500,2,-87,
C,17,8,4000,2,-87,
C,17,9,4500,2,-87,
C,17,0,0,3,-83,
C,17,3,1500,3,-83,
C,17,5,2500,3,-83,
C,17,6,3000,3,-87,
C,17,8,4000,3,-83,
C,17,9,4500,3,-83,
C,17,0,0,4,-78,
C,17,1,500,4,-78,
C,17,2,1000,4,-78,
C,17,3,1500,4,-83,
C,17,4,2000,4,-78,
C,17,5,2500,4,-78,
C,17,6,3000,4,-83,
C,17,7,3500,4,-78,
C,17,8,4000,4,-78,
C,17,9,4500,4,-78,
C,17,0,0,5,-78,
C,17,1,500,5,-83,
C,17,3,1500,5,-79,
C,17,4,2000,5,-83,
C,17,6,3000,5,-83,
C,17,7,3500,5,-83,
C,17,8,4000,5,-83,
C,17,9,4500,5,-83,
C,17,0,0,6,-79,
C,17,1,500,6,-83,
C,17,2,1000,6,-83,
C,17,3,1500,6,-83,
C,17,4,2000,6,-79,
C,17,5,2500,6,-79,
C,17,6,3000,6,-79,
C,17,7,3500,6,-79,
C,17,8,4000,6,-79,
C,17,9,4500,6,-79,
C,17,0,0,7,-79,
C,17,1,500,7,-73,
C,17,2,1000,7,-73,
C,17,3,1500,7,-73,
C,17,4,2000,7,-73,
C,17,5,2500,7,-73,
C,17,6,3000,7,-73,
C,17,7,3500,7,-73,
C,17,8,4000,7,-73,
C,17,9,4500,7,-74,
C,18,9,4500,2,-83,
C,18,0,0,3,-83,
C,18,1,500,3,-83,
C,18,2,1000,3,-78,
C,18,3,1500,3,-78,
C,18,4,2000,3,-78,
C,18,5,2500,3,-78,
C,18,6,3000,3,-83,
C,18,7,3500,3,-78,
C,18,8,4000,3,-83,
C,18,9,4500,3,-78,
C,18,0,0,4,-78,
C,18,1,500,4,-78,
C,18,2,1000,4,-78,
C,18,3,1500,4,-78,
C,18,4,2000,4,-78,
C,18,5,2500,4,-78,
C,18,6,3000,4,-78,
C,18,7,3500,4,-78,
C,18,8,4000,4,-87,
C,18,9,4500,4,-83,
C,18,0,0,5,-83,
C,18,1,500,5,-83,
C,18,2,1000,5,-83,
C,18,3,1500,5,-83,
C,18,4,2000,5,-83,
C,18,5,2500,5,-83,
C,18,6,3000,5,-83,
C,18,7,3500,5,-83,
C,18,8,4000,5,-83,
C,18,9,4500,5,-83,
C,18,0,0,6,-83,
C,18,1,500,6,-78,
C,18,2,1000,6,-78,
C,18,3,1500,6,-78,
C,18,7,3500,6,-78,
C,18,8,4000,6,-78,
C,18,9,4500,6,-78,
C,18,0,0,7,-78,
C,18,1,500,7,-78,
C,18,2,1000,7,-78,
C,18,4,2000,7,-78,
C,18,5,2500,7,-78,
C,18,6,3000,7,-78,
C,18,7,3500,7,-78,
C,18,8,4000,7,-78,
C,18,9,4500,7,-78,
C,19,0,0,2,-87,
C,19,1,500,2,-87,
C,19,7,3500,2,-83,
C,19,8,4000,2,-83,
C,19,9,4500,2,-83,
C,19,0,0,3,-78,
C,19,1,500,3,-78,
C,19,2,1000,3,-78,
C,19,3,1500,3,-78,
C,19,4,2000,3,-78,
C,19,5,2500,3,-78,
C,19,6,3000,3,-78,
C,19,7,3500,3,-78,
C,19,8,4000,3,-78,
C,19,9,4500,3,-78,
C,19,0,0,4,-78,
C,19,1,500,4,-78,
C,19,2,1000,4,-78,
C,19,3,1500,4,-78,
C,19,4,2000,4,-78,
C,19,5,2500,4,-78,
C,19,6,3000,4,-78,
C,19,7,3500,4,-87,
C,19,0,0,5,-83,
C,19,1,500,5,-83,
C,19,3,1500,5,-83,
C,19,4,2000,5,-83,
C,19,5,2500,5,-87,
C,19,6,3000,5,-83,
C,19,8,4000,5,-83,
C,19,9,4500,5,-83,
C,19,1,500,6,-83,
C,19,2,1000,6,-83,
C,19,3,1500,6,-83,
C,19,4,2000,6,-83,
C,19,5,2500,6,-79,
C,19,6,3000,6,-79,
C,19,7,3500,6,-78,
C,19,8,4000,6,-78,
C,19,9,4500,6,-78,
C,19,0,0,7,-78,
C,19,1,500,7,-78,
C,19,2,1000,7,-78,
C,19,3,1500,7,-78,
C,19,4,2000,7,-78,
C,19,5,2500,7,-78,
C,19,6,3000,7,-78,
C,19,7,3500,7,-78,
C,19,8,4000,7,-78,
C,19,9,4500,7,-78,
C,20,0,0,2,-87,
C,20,1,500,2,-87,
C,20,2,1000,2,-87,
C,20,5,2500,2,-92,
C,20,7,3500,2,-87,
C,20,0,0,3,-87,
C,20,1,500,3,-78,
C,20,2,1000,3,-78,
C,20,3,1500,3,-78,
C,20,4,2000,3,-78,
C,20,5,2500,3,-78,
C,20,6,3000,3,-78,
C,20,7,3500,3,-78,
C,20,8,4000,3,-78,
C,20,9,4500,3,-78,
C,20,0,0,4,-73,
C,20,1,500,4,-73,
C,20,2,1000,4,-73,
C,20,3,1500,4,-73,
C,20,4,2000,4,-73,
C,20,5,2500,4,-73,
C,20,6,3000,4,-73,
C,20,7,3500,4,-73,
C,20,8,4000,4,-73,
C,20,9,4500,4,-73,
C,20,0,0,5,-73,
C,20,1,500,5,-78,
C,20,2,1000,5,-73,
C,20,3,1500,5,-73,
C,20,4,2000,5,-78,
C,20,5,2500,5,-73,
C,20,6,3000,5,-73,
C,20,7,3500,5,-74,
C,20,8,4000,5,-74,
C,20,9,4500,5,-74,
C,20,0,0,6,-70,
C,20,1,500,6,-74,
C,20,2,1000,6,-74,
C,20,3,1500,6,-73,
C,20,4,2000,6,-74,
C,20,5,2500,6,-73,
C,20,6,3000,6,-73,
C,20,7,3500,6,-73,
C,20,8,4000,6,-73,
C,20,9,4500,6,-73,
C,20,0,0,7,-78,
C,20,1,500,7,-78,
C,20,2,1000,7,-78,
C,20,3,1500,7,-78,
C,20,4,2000,7,-78,
C,20,5,2500,7,-78,
C,20,6,3000,7,-78,
C,20,7,3500,7,-78,
C,20,8,4000,7,-78,
C,20,9,4500,7,-78,
C,21,0,0,1,-87,
C,21,1,500,1,-87,
C,21,4,2000,1,-87,
C,21,5,2500,1,-87,
C,21,6,3000,1,-87,
C,21,8,4000,1,-87,
